8702.1	890.14	-591.92
8927.4	889.99	-599.09
9253.1	889.88	-609.47
9290	889.76	-610.61
8828.6	889.61	-595.81
8971.6	889.49	-600.34
8957.7	889.35	-599.85
9244.3	889.24	-608.98
9110.4	889.09	-604.65
9203	888.98	-607.58
8781.1	888.84	-594.04
8860.9	888.72	-596.55
8658.8	888.59	-590.05
8826.4	888.46	-595.36
9118.2	888.33	-604.65
8960.9	888.21	-599.58
9155.9	888.07	-605.77
9288.6	887.95	-609.96
8939.5	887.81	-598.77
8999	887.69	-600.63
8995.2	887.56	-600.47
9104.4	887.44	-603.92
8722	887.3	-591.66
9158.1	887.18	-605.54
9113.4	887.04	-604.07
8933.9	886.91	-598.3
8960.6	886.79	-599.12
9395.6	886.65	-612.95
9176.4	886.54	-605.91
9014.2	886.39	-600.7
9036.3	886.32	-601.37
9123.9	886.15	-604.11
8849.3	886.01	-595.32
8844.1	885.87	-595.11
9007.8	885.75	-600.29
9029	885.63	-600.92
8882.4	885.49	-596.21
9211.5	885.38	-606.65
8943.3	885.24	-598.06
9082.8	885.12	-602.46
9032.8	884.99	-600.84
9209.4	884.85	-606.41
8905.5	884.74	-596.7
9020.9	884.6	-600.33
9057.7	884.47	-601.46
9300.1	884.32	-609.12
9370.5	884.21	-611.33
9150.4	884.1	-604.28
9217.5	883.95	-606.37
9130.1	883.84	-603.55
8729.4	883.69	-590.77
9047.3	883.58	-600.84
9242.6	883.44	-607
9052.8	883.3	-600.92
8941	883.2	-597.33
9107.5	883.06	-602.58
9044.8	882.93	-600.55
8975.7	882.79	-598.3
8942.5	882.67	-597.22
9135.3	882.55	-603.29
9037.9	882.41	-600.16
9019	882.28	-599.51
8979.6	882.14	-598.22
9270.6	882.01	-607.41
8888.5	881.87	-595.25
8889	881.76	-595.22
9259.2	881.62	-606.92
8851.3	881.5	-593.95
8912	881.38	-595.84
8943.5	881.48	-596.87
9100	881.51	-601.84
8877.9	881.58	-594.82
8875.6	881.62	-594.76
9189.9	881.69	-604.75
9089.1	881.74	-601.57
9051.1	881.78	-600.38
8964.2	881.75	-597.61
8870.3	881.88	-594.68
9056.5	881.86	-600.58
8811.3	881.99	-592.84
9318.4	881.98	-608.92
9068.5	882.02	-601.01
8823.5	882.08	-593.25
9100.9	882.15	-602.08
9143.3	882.17	-603.43
8749.2	882.13	-590.92
9132	882.25	-603.11
9031.5	882.27	-599.92
9097.7	882.38	-602.05
8913	882.52	-596.24
8910.7	882.66	-596.21
9004.3	882.8	-599.22
8954.7	882.88	-597.67
8810.2	882.78	-593.05
8889.9	882.79	-595.59
9004	882.7	-599.17
8978.1	882.57	-598.31
9093.6	882.43	-601.93
9184.3	882.32	-604.77
9005.8	882.17	-599.06
8937.9	882.06	-596.87
9272	881.92	-607.41
9108.4	881.78	-602.19
8813.5	881.64	-592.8
9026.7	881.52	-599.51
9092	881.41	-601.55
8948.5	881.27	-596.95
9050.4	881.14	-600.14
9198.2	881.01	-604.78
8965.8	880.89	-597.38
9034.3	880.76	-599.51
9125	880.61	-602.34
9000	880.5	-598.34
8840.3	880.36	-593.23
8909.3	880.24	-595.38
9167.4	880.11	-603.5
8990.3	879.98	-597.86
8790.2	879.85	-591.48
9077.4	879.7	-600.53
9130.4	879.58	-602.17
9013.3	879.46	-598.42
9042	879.32	-599.29
9140.4	879.19	-602.35
8984.7	879.07	-597.38
8744.1	878.93	-589.74
8980.8	878.78	-597.17
9170.7	878.67	-603.14
8923.4	878.54	-595.28
8827.4	878.41	-592.21
9058.9	878.28	-601.11
8931.1	878.16	-595.4
9043.3	878.04	-598.9
9173.9	877.9	-602.98
8972.1	877.77	-596.57
9090.3	877.63	-600.26
8929	877.5	-595.13
9248.9	877.38	-605.17
9161.4	877.25	-602.38
9040.9	877.12	-598.53
8761.6	876.97	-589.68
8639.4	876.92	-585.81
8973.8	876.72	-596.29
8833.7	876.7	-591.87
9213.5	876.69	-603.84
8873.1	876.82	-593.14
8684.6	876.8	-587.2
8834.1	876.92	-591.95
9073.4	877.06	-599.55
8953.5	877.16	-595.79
9178.8	877.14	-602.9
9278.3	877.19	-606.07
9049.8	877.15	-598.82
9022.4	877.01	-597.92
9047.7	876.88	-598.67
9077.1	876.75	-599.55
8955.7	876.61	-595.68
8881.5	876.49	-593.31
8829.8	876.34	-591.63
8999.8	876.23	-596.95
8819	876.1	-591.21
9157	875.99	-601.82
9196	875.86	-603.01
8833.2	875.7	-591.53
8825.8	875.57	-591.26
8980.1	875.44	-596.07
8988.3	875.3	-596.29
8742.8	875.19	-588.52
9123	875.04	-600.44
9119.4	874.93	-600.29
9057.5	874.79	-598.3
8901	874.67	-593.33
8643.6	874.55	-585.2
8811.5	874.68	-590.52
8980.8	874.66	-595.85
9124	874.71	-600.37
8977.8	874.72	-595.77
9035.4	874.84	-597.62
8857.4	874.83	-592.01
9067.2	874.95	-598.66
9228.3	874.93	-603.72
8996.6	875.08	-596.48
8853.2	875.22	-592.01
8928.8	875.22	-594.39
9002.5	875.3	-596.74
9203.6	875.44	-603.12
9132.8	875.54	-600.92
9081.7	875.44	-599.27
8651.4	875.32	-585.68
9117.9	875.17	-600.32
9148.5	875.05	-601.25
8944.2	874.91	-594.77
9037.2	874.79	-597.66
9152	874.65	-601.22
8928.5	874.51	-594.15
9109.3	874.4	-599.8
9136.4	874.25	-600.6
9140.5	874.14	-600.69
9055.5	873.98	-597.97
9117.5	873.87	-599.88
9070	873.74	-598.34
8685.5	873.64	-586.23
9088.7	873.49	-598.84
9295	873.34	-605.29
8895.1	873.21	-592.68
9056.8	873.07	-597.71
9095.9	872.96	-599.18
9173.2	872.81	-601.29
8983.5	872.69	-595.29
9147.7	872.57	-600.4
8998.8	872.43	-595.68
9111.3	872.3	-599.17
9014.8	872.16	-596.1
8818.4	872.03	-589.9
9230.7	871.91	-602.79
9083.9	871.77	-598.14
8986.7	871.65	-595.06
9061	871.51	-597.34
9080.7	871.39	-597.92
9006.6	871.25	-595.55
9205.4	871.12	-601.74
9233.7	871.04	-602.58
9053.5	870.86	-596.89
8799.3	870.74	-588.89
9111.7	870.59	-598.63
9046.7	870.48	-596.55
8992.8	870.32	-594.82
9134.8	870.21	-599.22
9150.1	870.07	-599.66
8953.5	869.94	-593.47
9138.4	869.82	-599.21
9313.5	869.68	-604.64
9031.2	869.55	-595.76
8991.6	869.41	-594.48
9037.7	869.29	-595.88
9129.7	869.14	-598.71
9030.2	869.02	-595.56
9160.5	868.9	-599.59
9093.6	868.76	-597.46
8997.5	868.63	-594.42
9053.9	868.5	-596.13
9056.5	868.42	-596.17
9001.2	868.22	-594.4
9057.7	868.1	-596.13
9303.7	867.98	-603.76
9119.4	867.83	-597.96
8973.4	867.71	-593.37
8817.4	867.57	-588.45
9072.8	867.44	-596.38
9241	867.32	-601.59
9091.9	867.18	-596.89
8962.5	867.06	-592.81
8974.5	866.91	-593.14
9124.6	866.8	-597.79
9118.7	866.64	-597.55
9272	866.53	-602.3
9254.8	866.39	-601.71
8998.1	866.26	-593.67
8969.8	866.15	-592.74
8847.4	865.99	-588.89
8972.4	865.87	-592.74
8998.1	865.76	-593.5
9071.9	865.64	-595.76
9218.2	865.47	-600.26
9055.7	865.34	-595.16
8984.3	865.21	-592.9
9009.1	865.08	-593.63
8859.6	864.97	-588.93
8815.2	864.81	-587.51
9136.6	864.68	-597.46
8879.9	864.56	-589.43
8955	864.41	-591.73
9181.1	864.29	-598.71
9197.8	864.15	-599.19
9052.7	864.02	-594.64
8979.9	863.88	-592.58
9161.9	863.76	-597.95
9132.3	863.61	-596.98
8923.1	863.49	-590.44
8903.5	863.38	-589.8
9155.1	863.22	-597.56
9058.1	863.11	-594.51
8894.7	862.97	-589.39
9090.7	862.84	-595.43
8969	862.69	-591.61
8921	862.57	-590.08
9046.6	862.44	-593.93
9083.9	862.29	-595.05
9016.3	862.16	-592.91
8960.1	862.02	-591.12
9035.6	861.91	-593.43
9131.4	861.82	-596.35
8945.8	861.64	-590.55
9075.1	861.51	-594.51
9201.5	861.37	-598.38
9216	861.24	-598.8
8990.3	861.11	-591.76
8962.4	860.98	-590.85
9118.1	860.84	-595.63
8701.2	860.71	-582.68
8843.5	860.58	-587.05
9061.3	860.44	-593.74
8945.9	860.32	-590.13
9044.4	860.18	-593.13
9212.9	860.04	-598.3
9153.6	859.9	-596.42
9030.7	859.77	-592.58
8924.5	859.65	-589.26
9178.5	859.51	-597.06
9250.1	859.39	-599.24
9033	859.24	-592.48
8749.2	859.12	-583.67
8748.2	859.01	-583.61
8836.5	859.13	-586.37
9041.5	859.14	-592.71
9089.2	859.17	-594.19
8971.4	859.21	-590.56
8984.5	859.31	-591
9253.5	859.29	-599.31
9049.5	859.42	-593.05
9030.7	859.41	-592.47
9158.4	859.53	-596.45
9181.4	859.53	-597.16
9088.9	859.55	-594.31
8947.9	859.62	-589.98
9106.9	859.67	-594.9
9176.9	859.73	-597.1
9186.9	859.79	-597.42
8790.7	859.82	-585.18
8859.4	859.81	-587.3
8994.2	859.94	-591.51
8943.7	859.9	-589.93
9201.9	859.91	-597.93
8984.7	860	-591.23
8909.7	859.89	-588.87
8776.7	859.91	-584.77
9306	860	-601.17
9212.2	860.01	-598.27
8862	860.13	-587.48
8963.3	860.12	-590.61
9198.5	860.11	-597.88
9147.3	860.2	-596.34
8989.8	860.36	-591.51
9238.4	860.54	-599.26
9111	860.53	-595.31
9001.3	860.56	-591.93
9003.9	860.49	-591.98
9143.1	860.55	-596.31
9080.6	860.45	-594.34
9098.3	860.31	-594.85
9159.6	860.17	-596.69
9086.9	860.05	-594.4
8813.1	859.91	-585.89
8890.5	859.77	-588.24
9166.3	859.64	-596.72
9038.8	859.5	-592.74
9327.3	859.37	-601.62
8948.9	859.24	-589.88
9222.4	859.11	-598.29
9005.4	858.97	-591.53
9252.5	858.85	-599.13
9203	858.71	-597.55
9014.7	858.59	-591.69
9278	858.46	-599.78
8978.5	858.3	-590.48
9112.9	858.18	-594.6
8927.1	858.03	-588.81
8923	857.91	-588.64
9063.2	857.77	-592.93
8895.1	857.64	-587.7
8709.2	857.51	-581.92
8997.5	857.38	-590.77
8950.4	857.25	-589.28
8850.8	857.11	-586.16
9053.6	856.98	-592.38
8976.7	856.83	-589.96
9063.7	856.71	-592.6
8920.6	856.58	-588.14
9223.1	856.44	-597.42
8872.8	856.31	-586.59
8970.9	856.18	-589.56
8992	856.04	-590.18
9071.1	855.91	-592.56
8838.9	855.77	-585.97
9176.8	855.63	-595.73
9169	855.5	-595.45
9145.5	855.38	-594.68
8898.4	855.24	-587.03
9009.7	855.11	-590.42
9193.3	854.99	-596.01
8916.3	854.84	-587.46
9105.3	854.73	-593.23
9093.6	854.57	-592.82
9198.3	854.46	-596
8966.3	854.3	-588.82
9153.2	854.19	-594.52
9218.5	854.07	-596.48
9074.4	853.9	-592.01
9022.3	853.78	-590.37
9248	853.64	-597.26
9006.7	853.51	-589.81
9094.1	853.38	-592.44
9209	853.35	-595.97
8889.1	853.47	-586.19
8945.5	853.46	-587.92
9181.4	853.46	-595.16
9168.3	853.57	-594.8
9054.4	853.59	-591.3
8924.1	853.69	-587.33
9171.9	853.72	-594.95
8882.5	853.79	-586.1
8907	853.89	-586.86
9153.5	853.9	-594.44
9331.9	853.86	-599.92
9099.1	854	-592.81
8981.3	854.15	-589.24
8912.3	854.29	-587.16
8915.8	854.22	-587.24
8915	854.09	-587.18
9096.1	853.98	-592.71
9037.1	854.01	-590.9
9063.2	853.89	-591.66
9007	853.73	-589.89
9173.5	853.62	-594.96
9095.4	853.48	-592.51
9030.1	853.32	-590.47
8868.1	853.19	-585.45
8939.4	853.06	-587.6
8891.4	852.93	-586.08
9071	852.81	-591.55
9291.4	852.67	-598.26
9073	852.53	-591.52
9012.2	852.4	-589.61
8808	852.27	-583.31
9063.3	852.11	-591.09
8950.1	852	-587.58
9141.8	851.86	-593.41
9073.4	851.73	-591.27
9250.8	851.59	-596.66
8892.1	851.46	-585.63
8982.7	851.34	-588.36
9077.6	851.22	-591.23
9153.8	851.07	-593.51
9098.5	850.92	-591.77
9121.8	850.79	-592.45
9244.6	850.66	-596.16
9067	850.52	-590.68
9056.7	850.41	-590.32
9295.9	850.25	-597.59
9135.4	850.13	-592.64
9041.5	849.97	-589.73
9161	849.86	-593.34
9390.3	849.72	-600.3
9075.7	849.59	-590.64
9015.9	849.46	-588.77
9165.2	849.3	-593.29
9086.9	849.17	-590.85
9044.1	849.04	-589.5
9256.2	848.92	-595.93
8941.6	848.78	-586.28
8999.3	848.64	-588
8936.8	848.52	-586.05
9097.8	848.36	-590.92
9017	848.24	-588.41
8989.9	848.11	-587.54
8871.1	847.97	-583.87
9350	847.83	-598.43
8963.7	847.69	-586.61
8933.2	847.57	-585.64
9196.8	847.43	-593.63
9134.7	847.31	-591.69
8924.4	847.16	-585.24
8942.8	847.02	-585.76
9084.6	846.89	-590.03
9131.2	846.75	-591.41
8977.6	846.64	-586.69
9314.5	846.48	-596.9
9243.4	846.36	-594.69
9115.2	846.21	-590.74
9218.2	846.08	-593.84
9022.5	845.97	-587.84
8921.4	845.82	-584.72
8984.7	845.72	-586.61
8998.9	845.82	-587.08
9134.9	845.82	-591.22
9029.2	845.88	-588.02
8841.3	845.87	-582.31
9323.5	845.99	-597.01
9213.1	845.99	-593.66
8649	846	-576.49
9143.2	846.11	-591.57
9074.6	846.17	-589.48
8766.8	846.22	-580.15
9243.3	846.25	-594.66
9143.6	846.29	-591.64
8887.2	846.29	-583.83
8998.2	846.42	-587.25
8938.3	846.39	-585.42
9140.7	846.52	-591.63
8986.3	846.5	-586.92
9262.9	846.63	-595.38
9095.3	846.61	-590.27
8896.6	846.66	-584.24
9034.4	846.7	-588.45
9130	846.79	-591.39
8748	846.8	-579.76
8881.6	846.8	-583.82
8607.1	846.91	-575.5
9055.1	846.9	-589.14
9296.3	847.02	-596.53
9174.5	847.03	-592.82
9183.1	847.08	-593.1
9247.5	847.08	-595.07
9034.3	847.24	-588.63
9148.9	847.37	-592.16
9225.7	847.48	-594.53
9022	847.46	-588.32
9169.7	847.43	-592.81
9150.8	847.36	-592.21
8953.4	847.36	-586.19
8924.7	847.21	-585.27
8898.8	847.1	-584.44
8942.2	846.96	-585.71
9375.6	846.8	-598.87
8944.3	846.68	-585.69
8932.5	846.54	-585.28
9285.6	846.41	-596
8723.2	846.26	-578.82
8989.8	846.13	-586.9
9240.1	846.01	-594.47
9187.3	845.86	-592.82
9193.6	845.8	-592.98
9323.3	845.58	-596.87
9509.8	845.45	-602.5
9094.8	845.31	-589.83
8898.6	845.19	-583.82
9260.4	845.07	-594.77
9115.3	844.91	-590.32
8864.8	844.77	-582.66
9009.5	844.63	-587.02
9079.1	844.51	-589.09
8797.1	844.37	-580.48
9131.1	844.25	-590.58
9146.2	844.1	-590.99
8703.9	843.97	-577.52
8950.3	843.83	-584.95
9276	843.7	-594.8
9074.4	843.57	-588.64
9091	843.42	-589.1
8819	843.29	-580.8
9074.4	843.16	-588.5
9234	843.07	-593.31
8944.6	842.9	-584.48
8918.7	842.75	-583.65
9256.4	842.63	-593.85
8879.5	842.48	-582.37
9013.2	842.35	-586.39
9249.5	842.2	-593.5
9311	842.07	-595.32
8975.4	841.95	-585.11
9028.7	841.8	-586.68
9172.3	841.68	-590.98
8985.4	841.52	-585.27
8813	841.41	-580.02
8964	841.28	-584.54
9083.1	841.13	-588.11
8876	841	-581.79
8813.9	840.85	-579.87
9106.4	840.73	-588.68
8985.6	840.57	-584.98
8847	840.45	-580.74
9131	840.36	-589.28
9008.4	840.18	-585.53
9188	840.04	-590.92
9268.6	839.9	-593.31
9158.5	839.77	-589.93
8835	839.64	-580.12
8956.1	839.49	-583.74
9136.8	839.37	-589.14
8961.4	839.22	-583.81
8736	839.09	-576.96
9077.7	838.95	-587.23
9185.8	838.83	-590.45
9102.6	838.67	-587.89
9116.6	838.54	-588.27
9203.3	838.41	-590.84
8886.7	838.28	-581.25
8814.7	838.14	-579.03
8976.1	837.99	-583.86
8960.9	837.87	-583.36
9014.4	837.71	-584.92
9000.9	837.64	-584.48
9067.4	837.46	-586.43
9180.6	837.32	-589.8
8886.4	837.18	-580.89
8906	837.04	-581.44
9375	836.91	-595.51
9002.9	836.77	-584.27
9017.5	836.64	-584.66
9229.7	836.5	-591
8780.4	836.37	-577.44
8848.8	836.24	-579.45
9217.5	836.08	-590.5
9255.1	835.96	-591.59
9178.7	835.82	-589.24
9024.9	835.7	-584.58
9362.4	835.78	-594.76
9206.4	835.82	-590.08
8914.5	835.85	-581.32
9004.9	835.83	-584.03
9157.4	835.98	-588.66
9115.6	836.11	-587.45
8930.4	836.11	-581.89
9139.4	835.99	-588.12
9075.9	835.87	-586.17
8959.8	835.75	-582.64
9119.8	835.77	-587.46
9084.1	835.66	-586.34
8919.8	835.5	-581.36
8942.6	835.38	-582
8994.9	835.24	-583.52
8827.9	835.1	-578.47
8862.8	834.96	-579.47
9101	834.81	-586.58
9247.3	834.69	-590.93
8888.1	834.53	-580.1
8961	834.41	-582.24
9276	834.26	-591.65
8814.1	834.13	-577.74
9006	833.99	-583.45
9173.2	833.86	-588.43
9101.1	833.73	-586.23
8841.3	833.59	-578.39
8964.2	833.44	-582.03
9021.8	833.29	-583.71
8900.8	833.17	-580.04
9021.5	833.04	-583.61
9203.9	832.9	-589.03
9100.5	832.76	-585.89
8780.6	832.62	-576.26
8915.9	832.5	-580.28
9050.5	832.34	-584.26
8975.7	832.23	-581.98
8960.5	832.08	-581.48
9060.3	831.93	-584.42
9137.6	831.81	-588.23
8947.2	831.65	-580.94
8765.6	831.53	-575.47
8902.2	831.39	-579.51
9005	831.24	-582.54
8884.9	831.1	-578.9
8943.5	831	-580.61
9238.8	830.86	-589.39
9037.7	830.7	-583.34
9010.9	830.57	-582.5
9235.2	830.42	-589.15
9106.4	830.29	-585.26
8956.9	830.15	-580.74
9038.1	830.01	-583.13
9052.7	829.88	-583.52
9004.8	829.75	-582.05
9152.8	829.62	-586.42
9198.2	829.47	-587.73
8874.3	829.32	-578.02
9007.8	829.2	-581.95
9135.5	829.05	-585.73
9360.5	828.93	-592.39
9079.9	828.77	-583.97
8967.5	828.65	-580.58
9055.9	828.5	-583.16
9051.2	828.37	-582.99
9015.7	828.23	-581.88
9143	828.08	-585.63
8868.4	827.97	-577.4
8727.5	827.8	-573.16
9066.8	827.69	-583.23
8857.8	827.54	-576.95
8950.7	827.39	-579.68
8982.6	827.25	-580.58
9091.4	827.12	-583.77
9191.5	826.98	-586.71
9037.8	826.85	-582.09
8766	826.72	-573.96
8951	826.56	-579.42
9007.9	826.43	-581.07
8891.1	826.29	-577.55
8813.7	826.15	-575.2
8966.8	826.02	-579.71
9112.5	825.88	-583.99
9150.5	825.74	-585.08
9351.5	825.58	-591
9138.8	825.47	-584.65
8921.2	825.33	-578.14
8786	825.19	-574.08
8936.2	825.06	-578.49
8940.4	824.91	-578.57
8931.8	824.77	-578.28
9134	824.64	-584.22
9123.5	824.51	-583.87
8887.8	824.37	-576.83
9050	824.21	-581.6
8945.2	824.09	-578.45
8955.2	823.92	-578.69
9182.6	823.81	-585.39
9441.4	823.66	-593.01
9137	823.52	-583.95
9030.9	823.39	-580.76
9103.7	823.25	-582.87
9042.5	823.12	-581.02
9200	822.97	-585.63
9011.7	822.83	-580.02
9037.6	822.68	-580.74
8717.9	822.56	-571.23
9039.5	822.41	-580.7
9393.5	822.27	-591.13
9146.7	822.14	-583.78
8844	822	-574.79
8787.3	821.86	-573.07
8966.8	821.71	-578.33
8760.3	821.58	-572.18
9033.9	821.46	-580.22
9125.6	821.31	-582.89
9218.8	821.17	-585.6
8916.1	821.1	-576.63
8717.8	821.11	-570.78
9006.3	821.12	-579.32
8857.1	821.33	-574.96
8923.3	821.47	-576.96
9336.8	821.55	-589.21
9217.3	821.55	-585.68
8991.9	821.48	-578.99
9078	821.39	-581.49
9277.1	821.19	-587.31
8853.7	821.14	-574.8
9034.5	821.12	-580.12
8957.5	820.97	-577.81
9159	820.83	-583.71
9052.9	820.68	-580.53
8796.3	820.56	-572.91
9015.1	820.41	-579.32
8867.9	820.27	-574.94
8935.5	820.13	-576.89
9145.2	819.99	-583.02
9106.1	819.85	-581.83
8928.1	819.71	-576.54
9054	819.57	-580.2
9132.2	819.43	-582.45
8808.5	819.29	-572.87
8755.8	819.16	-571.28
9146.5	819.01	-582.74
9242	818.88	-585.52
9197.3	818.73	-584.15
9118.1	818.59	-581.77
9169	818.43	-583.22
9177.4	818.31	-583.43
8940.7	818.18	-576.41
9283.9	818.02	-586.47
9208.4	817.9	-584.19
8972	817.74	-577.2
9145.4	817.62	-582.26
8975.6	817.5	-577.21
8757.9	817.34	-570.77
9030.7	817.2	-578.74
8941.1	817.04	-576.07
9162.7	816.93	-582.53
9124.3	816.76	-581.36
9229.6	816.64	-584.4
9278.1	816.49	-585.78
9251.5	816.36	-584.95
9093.1	816.22	-580.26
9215	816.08	-583.79
8945.9	815.96	-575.85
8917	815.79	-574.95
9063.5	815.66	-579.21
9253.4	815.51	-584.73
8948.9	815.38	-575.76
9130.7	815.23	-581.04
9237.7	815.1	-584.14
8990.9	814.96	-576.86
8694	814.8	-568.1
8967.6	814.7	-576.08
9297.9	814.55	-585.71
8931.1	814.4	-574.92
8975.7	814.28	-576.18
9278.5	814.11	-585
9165.4	813.99	-581.65
8945.6	813.84	-575.16
9132.2	813.71	-580.58
9084.4	813.56	-579.13
8991.5	813.42	-576.37
9285.4	813.28	-584.92
9277.5	813.14	-584.65
9251.9	813	-583.85
9022.4	812.85	-577.09
9186.1	812.73	-581.83
9389.7	812.58	-587.73
9076.9	812.44	-578.55
9258	812.3	-583.79
8864.8	812.15	-572.26
8775.4	812.02	-569.61
8656.9	811.88	-566.1
9099.1	811.79	-578.97
9294.7	811.6	-584.63
8971.2	811.46	-575.15
9066	811.32	-577.87
9232.1	811.17	-582.66
8997	811.04	-575.76
8809.1	810.88	-570.23
9160.4	810.75	-580.44
9378	810.63	-586.29
9104	810.66	-578.76
9010.2	810.54	-575.99
8988.7	810.37	-575.31
8942	810.25	-573.91
8906.6	810.1	-572.83
9327.6	809.97	-585.05
9036.7	809.82	-576.52
9087.1	809.68	-577.95
9182	809.54	-580.66
9252.8	809.4	-582.68
9215.1	809.26	-581.53
8721.7	809.13	-567.13
9113	809.01	-578.47
8991.6	808.84	-574.89
8745.4	808.7	-567.68
9006.4	808.56	-575.23
9210.3	808.41	-581.11
9010.5	808.27	-575.26
9097.1	808.13	-577.73
9120.7	807.99	-578.37
9011.1	807.86	-575.14
8844.7	807.71	-570.26
9183.3	807.57	-580.05
8964	807.42	-573.63
9156.5	807.28	-579.18
9087.8	807.19	-577.16
9199.3	807.22	-580.4
8971.9	807.3	-573.83
8581.8	807.45	-562.55
9133.9	807.58	-578.63
9186	807.67	-580.16
8942.3	807.67	-573.08
8856.8	807.59	-570.57
9207.8	807.46	-580.73
9150.3	807.31	-579.01
8972.4	807.17	-573.79
9095.5	807.02	-577.32
9256.7	806.87	-581.95
8904.9	806.75	-571.7
8750	806.58	-567.15
9159.4	806.46	-578.99
9079.4	806.3	-576.62
8857.9	806.17	-570.15
9072.7	806.03	-576.33
9394.5	805.88	-585.61
9169.6	805.74	-579.05
8897.6	805.6	-571.12
9148.4	805.45	-578.34
8987.6	805.32	-573.63
8892.8	805.16	-570.84
9091.5	805.03	-576.55
8948.9	804.89	-572.38
8758.4	804.76	-566.82
8977.7	804.61	-573.12
8974	804.46	-572.97
9254.5	804.32	-581.03
9062.8	804.17	-575.45
9195.3	804.05	-579.23
9135	803.88	-577.44
9006	803.76	-573.66
8909.6	803.6	-570.83
8761.8	803.53	-566.54
9201.6	803.44	-579.22
9176	803.29	-578.43
9103.2	803.14	-576.28
9156.1	803	-577.76
9028.5	802.89	-574.04
8748.9	802.73	-565.91
9012.4	802.6	-573.47
9033.4	802.45	-574.03
9064.3	802.31	-574.87
9170.2	802.18	-577.89
9326.2	802.03	-582.34
9107	801.88	-575.97
8920.8	801.73	-570.55
9647	801.59	-591.45
9081.4	801.43	-575.08
8911.6	801.32	-570.15
9053	801.17	-574.18
9080.4	801.03	-574.92
9004	800.9	-572.68
9000.6	800.76	-572.54
9053.7	800.64	-574.02
9050.5	800.46	-573.87
8935.7	800.31	-570.53
9049.4	800.19	-573.75
9035.7	800.02	-573.31
9051.4	799.9	-573.71
9091.1	799.73	-574.81
9251.9	799.61	-579.4
9064.3	799.5	-573.95
9019.8	799.32	-572.62
9350.9	799.18	-582.09
9301	799.02	-580.61
9248.8	798.9	-579.07
8907.2	798.74	-569.2
9097.8	798.61	-574.63
8980.7	798.45	-571.22
8964.7	798.32	-570.71
9166.2	798.18	-576.45
8870.1	798.03	-567.91
8885.7	797.89	-568.31
8900.8	797.74	-568.7
9046	797.6	-572.82
9347.1	797.46	-581.4
8802.1	797.31	-565.73
8857.2	797.18	-567.26
9040.2	797.03	-572.46
8829.8	796.89	-566.39
8821.2	796.72	-566.09
9044.1	796.59	-572.44
9098.8	796.46	-573.95
8875.1	796.32	-567.5
8910.9	796.17	-568.48
8713.3	796.01	-562.78
9059.5	796.01	-572.7
9092.7	795.93	-573.62
9102.2	795.8	-573.84
8868.6	795.63	-567.1
9044.7	795.5	-572.1
9174.3	795.37	-575.76
9084.6	795.22	-573.15
9102.1	795.08	-573.61
8868.8	794.93	-566.88
9290.9	794.8	-578.9
9198.7	794.64	-576.22
9043.5	794.61	-571.78
8887.1	794.62	-567.31
8861.5	794.72	-566.62
9054.2	794.74	-572.12
8705.3	794.84	-562.18
9036.6	794.89	-571.66
8933.5	794.91	-568.73
8901.1	794.91	-567.81
9102.4	795.06	-573.62
9063.1	795.22	-572.54
8895	795.37	-567.78
9064.4	795.53	-572.68
9010.5	795.66	-571.18
9080.2	795.62	-573.15
8759.1	795.46	-563.92
8869.6	795.39	-567.04
9209.7	795.16	-576.71
9366	795.04	-581.14
9136.5	794.88	-574.52
8912.9	794.75	-568.09
9221.3	794.62	-576.85
9042.6	794.46	-571.7
9170.8	794.31	-575.31
9132.1	794.15	-574.16
9143.8	794.03	-574.45
8933.5	793.87	-568.39
8945	793.74	-568.67
9097.1	793.75	-573.03
8826.5	793.65	-565.26
8709.3	793.51	-561.88
9035.3	793.35	-571.13
9016.8	793.21	-570.56
8805.7	793.06	-564.49
9042.4	792.93	-571.2
8775	792.76	-563.52
8970.9	792.65	-569.07
8784.3	792.5	-563.7
9253.4	792.35	-577.02
8964.9	792.22	-568.75
8884	792.1	-566.42
9290	792.12	-577.99
8645.9	791.98	-559.59
9025.8	791.83	-570.37
8897	791.71	-566.65
9248	791.53	-576.6
9257.9	791.47	-576.84
9020.6	791.24	-570.84
8846.7	791.12	-565.04
9103.6	790.97	-572.29
8773.7	790.82	-562.87
9023.3	790.88	-569.99
8884.7	790.95	-566.07
8766.3	790.97	-562.71
8702.4	791.08	-560.92
9041.4	791.08	-570.58
9052.2	791.21	-570.91
9031.3	791.2	-570.33
9111.2	791.2	-572.6
9223.2	791.33	-575.83
8746.3	791.34	-562.26
8657.6	791.43	-559.76
8885.4	791.48	-566.26
9420.7	791.53	-581.52
8968	791.51	-568.62
9100.6	791.64	-572.44
9165.3	791.63	-574.28
9204.8	791.66	-575.41
9114.4	791.78	-572.87
9328.3	791.79	-578.97
9274.5	791.86	-577.47
9051.5	791.94	-571.13
8840.8	791.97	-565.15
8833.7	792.07	-564.97
8902.9	792.08	-566.96
9058.4	792.07	-571.37
8977.5	792.16	-569.12
8997.6	792.2	-569.69
8645	792.35	-559.68
8901.8	792.35	-567
9112.4	792.39	-573.02
9087.7	792.4	-572.33
8850.7	792.52	-565.6
9124.8	792.52	-573.42
9184.3	792.52	-575.12
8908.7	792.65	-567.29
9110.6	792.8	-573.12
