2211	44.1	3.94	120.2	100	2232	357.1	34.57	68540	78.2	250.8	8.4345	76.071	-5.8545	8.109	75.942	-5.062	1937	25.1	5.72	94	100	1924	357.4	34.8	74750	78.82	256.9	6.9578	70.139	-5.9477	6.7749	69.993	-5.1701	2299	32.6	5.28	104.1	100	2302	358.7	34.69	82720	82.7	312.6	8.3363	81.974	-5.2063	8.3128	82.926	-4.8151	2312	30.6	7.57	99.3	100	2310	359.7	34.15	54330	77.87	197.9	7.9655	77.219	-5.7721	7.8468	78.552	-5.0307	2505	28.8	5.24	97.9	99	2502	360.2	33.9	55570	79.89	208.1	9.0494	93.269	-5.2595	8.8667	92.332	-4.7228	1975	33.2	5.01	110	100	1982	359.1	34.18	47670	86.29	183.1	8.8133	86.622	-6.1234	8.4441	86.114	-5.154	1798	33	5.01	113.3	100	1810	355.6	35.72	46380	87.98	190	8.7605	80.238	-5.993	8.4629	80.784	-5.2567	1462	29.7	2.86	119.2	100	1478	350.9	35.66	60410	85.59	256.6	7.6653	82.835	-6.7766	7.5166	80.948	-5.8327	1694	15.5	4.48	80.3	100	1671	351.5	34.79	62880	81.16	244.9	6.7411	70.698	-5.9506	6.5489	69.984	-5.3156	1831	26.2	4.17	98.3	100	1829	352.6	34.88	58300	81.41	218.5	7.9111	78.082	-6.1538	7.7609	77.789	-5.2954	215.2
2650	38.3	6.75	106	99	2655	362.6	35.42	58980	78.76	215.2	8.7428	82.542	-5.5556	8.3268	81.907	-4.76	2211	44.1	3.94	120.2	100	2232	357.1	34.57	68540	78.2	250.8	8.4345	76.071	-5.8545	8.109	75.942	-5.062	1937	25.1	5.72	94	100	1924	357.4	34.8	74750	78.82	256.9	6.9578	70.139	-5.9477	6.7749	69.993	-5.1701	2299	32.6	5.28	104.1	100	2302	358.7	34.69	82720	82.7	312.6	8.3363	81.974	-5.2063	8.3128	82.926	-4.8151	2312	30.6	7.57	99.3	100	2310	359.7	34.15	54330	77.87	197.9	7.9655	77.219	-5.7721	7.8468	78.552	-5.0307	2505	28.8	5.24	97.9	99	2502	360.2	33.9	55570	79.89	208.1	9.0494	93.269	-5.2595	8.8667	92.332	-4.7228	1975	33.2	5.01	110	100	1982	359.1	34.18	47670	86.29	183.1	8.8133	86.622	-6.1234	8.4441	86.114	-5.154	1798	33	5.01	113.3	100	1810	355.6	35.72	46380	87.98	190	8.7605	80.238	-5.993	8.4629	80.784	-5.2567	1462	29.7	2.86	119.2	100	1478	350.9	35.66	60410	85.59	256.6	7.6653	82.835	-6.7766	7.5166	80.948	-5.8327	1694	15.5	4.48	80.3	100	1671	351.5	34.79	62880	81.16	244.9	6.7411	70.698	-5.9506	6.5489	69.984	-5.3156	215.4
2889	42.3	7.12	111.2	100	2904	365.9	34.74	57830	85.21	215.4	9.2923	90.847	-5.1148	9.0559	89.042	-4.5319	2650	38.3	6.75	106	99	2655	362.6	35.42	58980	78.76	215.2	8.7428	82.542	-5.5556	8.3268	81.907	-4.76	2211	44.1	3.94	120.2	100	2232	357.1	34.57	68540	78.2	250.8	8.4345	76.071	-5.8545	8.109	75.942	-5.062	1937	25.1	5.72	94	100	1924	357.4	34.8	74750	78.82	256.9	6.9578	70.139	-5.9477	6.7749	69.993	-5.1701	2299	32.6	5.28	104.1	100	2302	358.7	34.69	82720	82.7	312.6	8.3363	81.974	-5.2063	8.3128	82.926	-4.8151	2312	30.6	7.57	99.3	100	2310	359.7	34.15	54330	77.87	197.9	7.9655	77.219	-5.7721	7.8468	78.552	-5.0307	2505	28.8	5.24	97.9	99	2502	360.2	33.9	55570	79.89	208.1	9.0494	93.269	-5.2595	8.8667	92.332	-4.7228	1975	33.2	5.01	110	100	1982	359.1	34.18	47670	86.29	183.1	8.8133	86.622	-6.1234	8.4441	86.114	-5.154	1798	33	5.01	113.3	100	1810	355.6	35.72	46380	87.98	190	8.7605	80.238	-5.993	8.4629	80.784	-5.2567	1462	29.7	2.86	119.2	100	1478	350.9	35.66	60410	85.59	256.6	7.6653	82.835	-6.7766	7.5166	80.948	-5.8327	198.6
2682	28.5	7.81	91.2	100	2670	366.5	34.6	56080	82.15	198.6	7.3017	74.079	-4.7047	7.3776	74.596	-4.5238	2889	42.3	7.12	111.2	100	2904	365.9	34.74	57830	85.21	215.4	9.2923	90.847	-5.1148	9.0559	89.042	-4.5319	2650	38.3	6.75	106	99	2655	362.6	35.42	58980	78.76	215.2	8.7428	82.542	-5.5556	8.3268	81.907	-4.76	2211	44.1	3.94	120.2	100	2232	357.1	34.57	68540	78.2	250.8	8.4345	76.071	-5.8545	8.109	75.942	-5.062	1937	25.1	5.72	94	100	1924	357.4	34.8	74750	78.82	256.9	6.9578	70.139	-5.9477	6.7749	69.993	-5.1701	2299	32.6	5.28	104.1	100	2302	358.7	34.69	82720	82.7	312.6	8.3363	81.974	-5.2063	8.3128	82.926	-4.8151	2312	30.6	7.57	99.3	100	2310	359.7	34.15	54330	77.87	197.9	7.9655	77.219	-5.7721	7.8468	78.552	-5.0307	2505	28.8	5.24	97.9	99	2502	360.2	33.9	55570	79.89	208.1	9.0494	93.269	-5.2595	8.8667	92.332	-4.7228	1975	33.2	5.01	110	100	1982	359.1	34.18	47670	86.29	183.1	8.8133	86.622	-6.1234	8.4441	86.114	-5.154	1798	33	5.01	113.3	100	1810	355.6	35.72	46380	87.98	190	8.7605	80.238	-5.993	8.4629	80.784	-5.2567	241.6
1628	12.9	3.74	68.8	100	1596	361.1	34.09	61870	87.56	241.6	6.5814	70.587	-5.9424	6.4491	70.406	-5.1758	2682	28.5	7.81	91.2	100	2670	366.5	34.6	56080	82.15	198.6	7.3017	74.079	-4.7047	7.3776	74.596	-4.5238	2889	42.3	7.12	111.2	100	2904	365.9	34.74	57830	85.21	215.4	9.2923	90.847	-5.1148	9.0559	89.042	-4.5319	2650	38.3	6.75	106	99	2655	362.6	35.42	58980	78.76	215.2	8.7428	82.542	-5.5556	8.3268	81.907	-4.76	2211	44.1	3.94	120.2	100	2232	357.1	34.57	68540	78.2	250.8	8.4345	76.071	-5.8545	8.109	75.942	-5.062	1937	25.1	5.72	94	100	1924	357.4	34.8	74750	78.82	256.9	6.9578	70.139	-5.9477	6.7749	69.993	-5.1701	2299	32.6	5.28	104.1	100	2302	358.7	34.69	82720	82.7	312.6	8.3363	81.974	-5.2063	8.3128	82.926	-4.8151	2312	30.6	7.57	99.3	100	2310	359.7	34.15	54330	77.87	197.9	7.9655	77.219	-5.7721	7.8468	78.552	-5.0307	2505	28.8	5.24	97.9	99	2502	360.2	33.9	55570	79.89	208.1	9.0494	93.269	-5.2595	8.8667	92.332	-4.7228	1975	33.2	5.01	110	100	1982	359.1	34.18	47670	86.29	183.1	8.8133	86.622	-6.1234	8.4441	86.114	-5.154	280.4
1483	36.3	2.49	118.7	100	1514	355.2	34.6	76490	84.41	280.4	8.4655	91.785	-5.9499	7.9986	86.017	-5.2826	1628	12.9	3.74	68.8	100	1596	361.1	34.09	61870	87.56	241.6	6.5814	70.587	-5.9424	6.4491	70.406	-5.1758	2682	28.5	7.81	91.2	100	2670	366.5	34.6	56080	82.15	198.6	7.3017	74.079	-4.7047	7.3776	74.596	-4.5238	2889	42.3	7.12	111.2	100	2904	365.9	34.74	57830	85.21	215.4	9.2923	90.847	-5.1148	9.0559	89.042	-4.5319	2650	38.3	6.75	106	99	2655	362.6	35.42	58980	78.76	215.2	8.7428	82.542	-5.5556	8.3268	81.907	-4.76	2211	44.1	3.94	120.2	100	2232	357.1	34.57	68540	78.2	250.8	8.4345	76.071	-5.8545	8.109	75.942	-5.062	1937	25.1	5.72	94	100	1924	357.4	34.8	74750	78.82	256.9	6.9578	70.139	-5.9477	6.7749	69.993	-5.1701	2299	32.6	5.28	104.1	100	2302	358.7	34.69	82720	82.7	312.6	8.3363	81.974	-5.2063	8.3128	82.926	-4.8151	2312	30.6	7.57	99.3	100	2310	359.7	34.15	54330	77.87	197.9	7.9655	77.219	-5.7721	7.8468	78.552	-5.0307	2505	28.8	5.24	97.9	99	2502	360.2	33.9	55570	79.89	208.1	9.0494	93.269	-5.2595	8.8667	92.332	-4.7228	256.6
1969	35.7	5.53	109.8	100	1979	358.5	35.61	66700	78.76	256.6	8.6962	83.352	-5.9766	8.5472	84.105	-5.227	1483	36.3	2.49	118.7	100	1514	355.2	34.6	76490	84.41	280.4	8.4655	91.785	-5.9499	7.9986	86.017	-5.2826	1628	12.9	3.74	68.8	100	1596	361.1	34.09	61870	87.56	241.6	6.5814	70.587	-5.9424	6.4491	70.406	-5.1758	2682	28.5	7.81	91.2	100	2670	366.5	34.6	56080	82.15	198.6	7.3017	74.079	-4.7047	7.3776	74.596	-4.5238	2889	42.3	7.12	111.2	100	2904	365.9	34.74	57830	85.21	215.4	9.2923	90.847	-5.1148	9.0559	89.042	-4.5319	2650	38.3	6.75	106	99	2655	362.6	35.42	58980	78.76	215.2	8.7428	82.542	-5.5556	8.3268	81.907	-4.76	2211	44.1	3.94	120.2	100	2232	357.1	34.57	68540	78.2	250.8	8.4345	76.071	-5.8545	8.109	75.942	-5.062	1937	25.1	5.72	94	100	1924	357.4	34.8	74750	78.82	256.9	6.9578	70.139	-5.9477	6.7749	69.993	-5.1701	2299	32.6	5.28	104.1	100	2302	358.7	34.69	82720	82.7	312.6	8.3363	81.974	-5.2063	8.3128	82.926	-4.8151	2312	30.6	7.57	99.3	100	2310	359.7	34.15	54330	77.87	197.9	7.9655	77.219	-5.7721	7.8468	78.552	-5.0307	276.1
1905	25	5.53	98.2	99	1898	360.9	35.77	61700	92.48	276.1	7.1577	69.507	-5.7485	6.9197	69.771	-5.1763	1969	35.7	5.53	109.8	100	1979	358.5	35.61	66700	78.76	256.6	8.6962	83.352	-5.9766	8.5472	84.105	-5.227	1483	36.3	2.49	118.7	100	1514	355.2	34.6	76490	84.41	280.4	8.4655	91.785	-5.9499	7.9986	86.017	-5.2826	1628	12.9	3.74	68.8	100	1596	361.1	34.09	61870	87.56	241.6	6.5814	70.587	-5.9424	6.4491	70.406	-5.1758	2682	28.5	7.81	91.2	100	2670	366.5	34.6	56080	82.15	198.6	7.3017	74.079	-4.7047	7.3776	74.596	-4.5238	2889	42.3	7.12	111.2	100	2904	365.9	34.74	57830	85.21	215.4	9.2923	90.847	-5.1148	9.0559	89.042	-4.5319	2650	38.3	6.75	106	99	2655	362.6	35.42	58980	78.76	215.2	8.7428	82.542	-5.5556	8.3268	81.907	-4.76	2211	44.1	3.94	120.2	100	2232	357.1	34.57	68540	78.2	250.8	8.4345	76.071	-5.8545	8.109	75.942	-5.062	1937	25.1	5.72	94	100	1924	357.4	34.8	74750	78.82	256.9	6.9578	70.139	-5.9477	6.7749	69.993	-5.1701	2299	32.6	5.28	104.1	100	2302	358.7	34.69	82720	82.7	312.6	8.3363	81.974	-5.2063	8.3128	82.926	-4.8151	174.4
1949	19.6	5.05	86.9	100	1935	362.2	35.41	44160	90.01	174.4	7.4941	76.838	-6.3577	7.2812	76.595	-5.5418	1905	25	5.53	98.2	99	1898	360.9	35.77	61700	92.48	276.1	7.1577	69.507	-5.7485	6.9197	69.771	-5.1763	1969	35.7	5.53	109.8	100	1979	358.5	35.61	66700	78.76	256.6	8.6962	83.352	-5.9766	8.5472	84.105	-5.227	1483	36.3	2.49	118.7	100	1514	355.2	34.6	76490	84.41	280.4	8.4655	91.785	-5.9499	7.9986	86.017	-5.2826	1628	12.9	3.74	68.8	100	1596	361.1	34.09	61870	87.56	241.6	6.5814	70.587	-5.9424	6.4491	70.406	-5.1758	2682	28.5	7.81	91.2	100	2670	366.5	34.6	56080	82.15	198.6	7.3017	74.079	-4.7047	7.3776	74.596	-4.5238	2889	42.3	7.12	111.2	100	2904	365.9	34.74	57830	85.21	215.4	9.2923	90.847	-5.1148	9.0559	89.042	-4.5319	2650	38.3	6.75	106	99	2655	362.6	35.42	58980	78.76	215.2	8.7428	82.542	-5.5556	8.3268	81.907	-4.76	2211	44.1	3.94	120.2	100	2232	357.1	34.57	68540	78.2	250.8	8.4345	76.071	-5.8545	8.109	75.942	-5.062	1937	25.1	5.72	94	100	1924	357.4	34.8	74750	78.82	256.9	6.9578	70.139	-5.9477	6.7749	69.993	-5.1701	159.3
1603	25.5	5.23	102.3	100	1603	362.2	33.77	38380	88.59	159.3	7.3409	67.366	-6.118	7.0831	67.301	-5.4057	1949	19.6	5.05	86.9	100	1935	362.2	35.41	44160	90.01	174.4	7.4941	76.838	-6.3577	7.2812	76.595	-5.5418	1905	25	5.53	98.2	99	1898	360.9	35.77	61700	92.48	276.1	7.1577	69.507	-5.7485	6.9197	69.771	-5.1763	1969	35.7	5.53	109.8	100	1979	358.5	35.61	66700	78.76	256.6	8.6962	83.352	-5.9766	8.5472	84.105	-5.227	1483	36.3	2.49	118.7	100	1514	355.2	34.6	76490	84.41	280.4	8.4655	91.785	-5.9499	7.9986	86.017	-5.2826	1628	12.9	3.74	68.8	100	1596	361.1	34.09	61870	87.56	241.6	6.5814	70.587	-5.9424	6.4491	70.406	-5.1758	2682	28.5	7.81	91.2	100	2670	366.5	34.6	56080	82.15	198.6	7.3017	74.079	-4.7047	7.3776	74.596	-4.5238	2889	42.3	7.12	111.2	100	2904	365.9	34.74	57830	85.21	215.4	9.2923	90.847	-5.1148	9.0559	89.042	-4.5319	2650	38.3	6.75	106	99	2655	362.6	35.42	58980	78.76	215.2	8.7428	82.542	-5.5556	8.3268	81.907	-4.76	2211	44.1	3.94	120.2	100	2232	357.1	34.57	68540	78.2	250.8	8.4345	76.071	-5.8545	8.109	75.942	-5.062	355
2007	44	3.58	119.9	100	2029	363.9	34.09	81800	73.22	355	9.2417	82.801	-6.3325	8.9194	82.778	-5.3651	1603	25.5	5.23	102.3	100	1603	362.2	33.77	38380	88.59	159.3	7.3409	67.366	-6.118	7.0831	67.301	-5.4057	1949	19.6	5.05	86.9	100	1935	362.2	35.41	44160	90.01	174.4	7.4941	76.838	-6.3577	7.2812	76.595	-5.5418	1905	25	5.53	98.2	99	1898	360.9	35.77	61700	92.48	276.1	7.1577	69.507	-5.7485	6.9197	69.771	-5.1763	1969	35.7	5.53	109.8	100	1979	358.5	35.61	66700	78.76	256.6	8.6962	83.352	-5.9766	8.5472	84.105	-5.227	1483	36.3	2.49	118.7	100	1514	355.2	34.6	76490	84.41	280.4	8.4655	91.785	-5.9499	7.9986	86.017	-5.2826	1628	12.9	3.74	68.8	100	1596	361.1	34.09	61870	87.56	241.6	6.5814	70.587	-5.9424	6.4491	70.406	-5.1758	2682	28.5	7.81	91.2	100	2670	366.5	34.6	56080	82.15	198.6	7.3017	74.079	-4.7047	7.3776	74.596	-4.5238	2889	42.3	7.12	111.2	100	2904	365.9	34.74	57830	85.21	215.4	9.2923	90.847	-5.1148	9.0559	89.042	-4.5319	2650	38.3	6.75	106	99	2655	362.6	35.42	58980	78.76	215.2	8.7428	82.542	-5.5556	8.3268	81.907	-4.76	257.4
2355	36	6.09	104.8	100	2359	368.2	34.81	72000	75.97	257.4	9.1415	90.015	-5.3663	8.8437	89.973	-4.6491	2007	44	3.58	119.9	100	2029	363.9	34.09	81800	73.22	355	9.2417	82.801	-6.3325	8.9194	82.778	-5.3651	1603	25.5	5.23	102.3	100	1603	362.2	33.77	38380	88.59	159.3	7.3409	67.366	-6.118	7.0831	67.301	-5.4057	1949	19.6	5.05	86.9	100	1935	362.2	35.41	44160	90.01	174.4	7.4941	76.838	-6.3577	7.2812	76.595	-5.5418	1905	25	5.53	98.2	99	1898	360.9	35.77	61700	92.48	276.1	7.1577	69.507	-5.7485	6.9197	69.771	-5.1763	1969	35.7	5.53	109.8	100	1979	358.5	35.61	66700	78.76	256.6	8.6962	83.352	-5.9766	8.5472	84.105	-5.227	1483	36.3	2.49	118.7	100	1514	355.2	34.6	76490	84.41	280.4	8.4655	91.785	-5.9499	7.9986	86.017	-5.2826	1628	12.9	3.74	68.8	100	1596	361.1	34.09	61870	87.56	241.6	6.5814	70.587	-5.9424	6.4491	70.406	-5.1758	2682	28.5	7.81	91.2	100	2670	366.5	34.6	56080	82.15	198.6	7.3017	74.079	-4.7047	7.3776	74.596	-4.5238	2889	42.3	7.12	111.2	100	2904	365.9	34.74	57830	85.21	215.4	9.2923	90.847	-5.1148	9.0559	89.042	-4.5319	247.1
1802	33.9	6.34	113.1	100	1809	365.5	34.72	64620	73.32	247.1	7.7816	70.058	-6.3091	7.4772	70.469	-5.313	2355	36	6.09	104.8	100	2359	368.2	34.81	72000	75.97	257.4	9.1415	90.015	-5.3663	8.8437	89.973	-4.6491	2007	44	3.58	119.9	100	2029	363.9	34.09	81800	73.22	355	9.2417	82.801	-6.3325	8.9194	82.778	-5.3651	1603	25.5	5.23	102.3	100	1603	362.2	33.77	38380	88.59	159.3	7.3409	67.366	-6.118	7.0831	67.301	-5.4057	1949	19.6	5.05	86.9	100	1935	362.2	35.41	44160	90.01	174.4	7.4941	76.838	-6.3577	7.2812	76.595	-5.5418	1905	25	5.53	98.2	99	1898	360.9	35.77	61700	92.48	276.1	7.1577	69.507	-5.7485	6.9197	69.771	-5.1763	1969	35.7	5.53	109.8	100	1979	358.5	35.61	66700	78.76	256.6	8.6962	83.352	-5.9766	8.5472	84.105	-5.227	1483	36.3	2.49	118.7	100	1514	355.2	34.6	76490	84.41	280.4	8.4655	91.785	-5.9499	7.9986	86.017	-5.2826	1628	12.9	3.74	68.8	100	1596	361.1	34.09	61870	87.56	241.6	6.5814	70.587	-5.9424	6.4491	70.406	-5.1758	2682	28.5	7.81	91.2	100	2670	366.5	34.6	56080	82.15	198.6	7.3017	74.079	-4.7047	7.3776	74.596	-4.5238	210.1
1593	9.9	3.94	65.1	100	1546	363.8	34.43	58310	78.98	210.1	6.2688	71.674	-6.0887	6.1636	71.011	-5.3665	1802	33.9	6.34	113.1	100	1809	365.5	34.72	64620	73.32	247.1	7.7816	70.058	-6.3091	7.4772	70.469	-5.313	2355	36	6.09	104.8	100	2359	368.2	34.81	72000	75.97	257.4	9.1415	90.015	-5.3663	8.8437	89.973	-4.6491	2007	44	3.58	119.9	100	2029	363.9	34.09	81800	73.22	355	9.2417	82.801	-6.3325	8.9194	82.778	-5.3651	1603	25.5	5.23	102.3	100	1603	362.2	33.77	38380	88.59	159.3	7.3409	67.366	-6.118	7.0831	67.301	-5.4057	1949	19.6	5.05	86.9	100	1935	362.2	35.41	44160	90.01	174.4	7.4941	76.838	-6.3577	7.2812	76.595	-5.5418	1905	25	5.53	98.2	99	1898	360.9	35.77	61700	92.48	276.1	7.1577	69.507	-5.7485	6.9197	69.771	-5.1763	1969	35.7	5.53	109.8	100	1979	358.5	35.61	66700	78.76	256.6	8.6962	83.352	-5.9766	8.5472	84.105	-5.227	1483	36.3	2.49	118.7	100	1514	355.2	34.6	76490	84.41	280.4	8.4655	91.785	-5.9499	7.9986	86.017	-5.2826	1628	12.9	3.74	68.8	100	1596	361.1	34.09	61870	87.56	241.6	6.5814	70.587	-5.9424	6.4491	70.406	-5.1758	250.6
1562	35.2	3.02	122.5	100	1581	360.1	34.24	67630	78.48	250.6	7.9021	75.367	-6.3747	7.7292	72.989	-5.604	1593	9.9	3.94	65.1	100	1546	363.8	34.43	58310	78.98	210.1	6.2688	71.674	-6.0887	6.1636	71.011	-5.3665	1802	33.9	6.34	113.1	100	1809	365.5	34.72	64620	73.32	247.1	7.7816	70.058	-6.3091	7.4772	70.469	-5.313	2355	36	6.09	104.8	100	2359	368.2	34.81	72000	75.97	257.4	9.1415	90.015	-5.3663	8.8437	89.973	-4.6491	2007	44	3.58	119.9	100	2029	363.9	34.09	81800	73.22	355	9.2417	82.801	-6.3325	8.9194	82.778	-5.3651	1603	25.5	5.23	102.3	100	1603	362.2	33.77	38380	88.59	159.3	7.3409	67.366	-6.118	7.0831	67.301	-5.4057	1949	19.6	5.05	86.9	100	1935	362.2	35.41	44160	90.01	174.4	7.4941	76.838	-6.3577	7.2812	76.595	-5.5418	1905	25	5.53	98.2	99	1898	360.9	35.77	61700	92.48	276.1	7.1577	69.507	-5.7485	6.9197	69.771	-5.1763	1969	35.7	5.53	109.8	100	1979	358.5	35.61	66700	78.76	256.6	8.6962	83.352	-5.9766	8.5472	84.105	-5.227	1483	36.3	2.49	118.7	100	1514	355.2	34.6	76490	84.41	280.4	8.4655	91.785	-5.9499	7.9986	86.017	-5.2826	282.2
1922	32	5.22	106.4	100	1931	364.5	34.47	78870	71.58	282.2	8.9795	85.786	-6.1059	8.6885	85.897	-5.2215	1562	35.2	3.02	122.5	100	1581	360.1	34.24	67630	78.48	250.6	7.9021	75.367	-6.3747	7.7292	72.989	-5.604	1593	9.9	3.94	65.1	100	1546	363.8	34.43	58310	78.98	210.1	6.2688	71.674	-6.0887	6.1636	71.011	-5.3665	1802	33.9	6.34	113.1	100	1809	365.5	34.72	64620	73.32	247.1	7.7816	70.058	-6.3091	7.4772	70.469	-5.313	2355	36	6.09	104.8	100	2359	368.2	34.81	72000	75.97	257.4	9.1415	90.015	-5.3663	8.8437	89.973	-4.6491	2007	44	3.58	119.9	100	2029	363.9	34.09	81800	73.22	355	9.2417	82.801	-6.3325	8.9194	82.778	-5.3651	1603	25.5	5.23	102.3	100	1603	362.2	33.77	38380	88.59	159.3	7.3409	67.366	-6.118	7.0831	67.301	-5.4057	1949	19.6	5.05	86.9	100	1935	362.2	35.41	44160	90.01	174.4	7.4941	76.838	-6.3577	7.2812	76.595	-5.5418	1905	25	5.53	98.2	99	1898	360.9	35.77	61700	92.48	276.1	7.1577	69.507	-5.7485	6.9197	69.771	-5.1763	1969	35.7	5.53	109.8	100	1979	358.5	35.61	66700	78.76	256.6	8.6962	83.352	-5.9766	8.5472	84.105	-5.227	189.3
1462	14	4.93	84.1	100	1434	364.9	34.84	54420	80.28	189.3	6.2451	65.019	-6.455	6.2191	64.794	-5.655	1922	32	5.22	106.4	100	1931	364.5	34.47	78870	71.58	282.2	8.9795	85.786	-6.1059	8.6885	85.897	-5.2215	1562	35.2	3.02	122.5	100	1581	360.1	34.24	67630	78.48	250.6	7.9021	75.367	-6.3747	7.7292	72.989	-5.604	1593	9.9	3.94	65.1	100	1546	363.8	34.43	58310	78.98	210.1	6.2688	71.674	-6.0887	6.1636	71.011	-5.3665	1802	33.9	6.34	113.1	100	1809	365.5	34.72	64620	73.32	247.1	7.7816	70.058	-6.3091	7.4772	70.469	-5.313	2355	36	6.09	104.8	100	2359	368.2	34.81	72000	75.97	257.4	9.1415	90.015	-5.3663	8.8437	89.973	-4.6491	2007	44	3.58	119.9	100	2029	363.9	34.09	81800	73.22	355	9.2417	82.801	-6.3325	8.9194	82.778	-5.3651	1603	25.5	5.23	102.3	100	1603	362.2	33.77	38380	88.59	159.3	7.3409	67.366	-6.118	7.0831	67.301	-5.4057	1949	19.6	5.05	86.9	100	1935	362.2	35.41	44160	90.01	174.4	7.4941	76.838	-6.3577	7.2812	76.595	-5.5418	1905	25	5.53	98.2	99	1898	360.9	35.77	61700	92.48	276.1	7.1577	69.507	-5.7485	6.9197	69.771	-5.1763	231.7
1499	43.2	2.77	128.4	100	1528	362.9	33.91	59170	89.64	231.7	8.5817	91.238	-6.9165	8.2403	85.784	-5.8604	1462	14	4.93	84.1	100	1434	364.9	34.84	54420	80.28	189.3	6.2451	65.019	-6.455	6.2191	64.794	-5.655	1922	32	5.22	106.4	100	1931	364.5	34.47	78870	71.58	282.2	8.9795	85.786	-6.1059	8.6885	85.897	-5.2215	1562	35.2	3.02	122.5	100	1581	360.1	34.24	67630	78.48	250.6	7.9021	75.367	-6.3747	7.7292	72.989	-5.604	1593	9.9	3.94	65.1	100	1546	363.8	34.43	58310	78.98	210.1	6.2688	71.674	-6.0887	6.1636	71.011	-5.3665	1802	33.9	6.34	113.1	100	1809	365.5	34.72	64620	73.32	247.1	7.7816	70.058	-6.3091	7.4772	70.469	-5.313	2355	36	6.09	104.8	100	2359	368.2	34.81	72000	75.97	257.4	9.1415	90.015	-5.3663	8.8437	89.973	-4.6491	2007	44	3.58	119.9	100	2029	363.9	34.09	81800	73.22	355	9.2417	82.801	-6.3325	8.9194	82.778	-5.3651	1603	25.5	5.23	102.3	100	1603	362.2	33.77	38380	88.59	159.3	7.3409	67.366	-6.118	7.0831	67.301	-5.4057	1949	19.6	5.05	86.9	100	1935	362.2	35.41	44160	90.01	174.4	7.4941	76.838	-6.3577	7.2812	76.595	-5.5418	179.9
2196	44	6.29	114.9	100	2211	368.4	33.8	46980	85.32	179.9	10.044	94.86	-5.5282	10.007	95.777	-4.9179	1499	43.2	2.77	128.4	100	1528	362.9	33.91	59170	89.64	231.7	8.5817	91.238	-6.9165	8.2403	85.784	-5.8604	1462	14	4.93	84.1	100	1434	364.9	34.84	54420	80.28	189.3	6.2451	65.019	-6.455	6.2191	64.794	-5.655	1922	32	5.22	106.4	100	1931	364.5	34.47	78870	71.58	282.2	8.9795	85.786	-6.1059	8.6885	85.897	-5.2215	1562	35.2	3.02	122.5	100	1581	360.1	34.24	67630	78.48	250.6	7.9021	75.367	-6.3747	7.7292	72.989	-5.604	1593	9.9	3.94	65.1	100	1546	363.8	34.43	58310	78.98	210.1	6.2688	71.674	-6.0887	6.1636	71.011	-5.3665	1802	33.9	6.34	113.1	100	1809	365.5	34.72	64620	73.32	247.1	7.7816	70.058	-6.3091	7.4772	70.469	-5.313	2355	36	6.09	104.8	100	2359	368.2	34.81	72000	75.97	257.4	9.1415	90.015	-5.3663	8.8437	89.973	-4.6491	2007	44	3.58	119.9	100	2029	363.9	34.09	81800	73.22	355	9.2417	82.801	-6.3325	8.9194	82.778	-5.3651	1603	25.5	5.23	102.3	100	1603	362.2	33.77	38380	88.59	159.3	7.3409	67.366	-6.118	7.0831	67.301	-5.4057	342.2
2235	25.3	6.02	95.3	100	2230	370.4	34.18	86260	74.46	342.2	7.4703	74.615	-6.0602	7.3241	74.972	-5.1673	2196	44	6.29	114.9	100	2211	368.4	33.8	46980	85.32	179.9	10.044	94.86	-5.5282	10.007	95.777	-4.9179	1499	43.2	2.77	128.4	100	1528	362.9	33.91	59170	89.64	231.7	8.5817	91.238	-6.9165	8.2403	85.784	-5.8604	1462	14	4.93	84.1	100	1434	364.9	34.84	54420	80.28	189.3	6.2451	65.019	-6.455	6.2191	64.794	-5.655	1922	32	5.22	106.4	100	1931	364.5	34.47	78870	71.58	282.2	8.9795	85.786	-6.1059	8.6885	85.897	-5.2215	1562	35.2	3.02	122.5	100	1581	360.1	34.24	67630	78.48	250.6	7.9021	75.367	-6.3747	7.7292	72.989	-5.604	1593	9.9	3.94	65.1	100	1546	363.8	34.43	58310	78.98	210.1	6.2688	71.674	-6.0887	6.1636	71.011	-5.3665	1802	33.9	6.34	113.1	100	1809	365.5	34.72	64620	73.32	247.1	7.7816	70.058	-6.3091	7.4772	70.469	-5.313	2355	36	6.09	104.8	100	2359	368.2	34.81	72000	75.97	257.4	9.1415	90.015	-5.3663	8.8437	89.973	-4.6491	2007	44	3.58	119.9	100	2029	363.9	34.09	81800	73.22	355	9.2417	82.801	-6.3325	8.9194	82.778	-5.3651	226.6
